26.133705,20.787252,4.117545,27.666204,3.880472,5.260481,8.98751,42.283423,8.721608,7.809628,132.45888,107.384168,84.783821,112.071723,94.002819,7.000000
24.95919,19.856176,3.48771,30.237978,4.671933,5.64042,10.446403,42.957257,6.448931,9.577528,131.83456,103.471957,81.820733,112.514598,91.194816,7.000000
25.368063,19.331547,5.04255,29.528761,4.266287,5.130243,10.276985,43.212545,7.712564,9.453206,132.747287,104.642473,83.352528,111.347629,91.326322,7.000000
25.42633,19.31583,4.009126,28.773973,4.063021,5.330812,10.588548,43.357112,8.201191,9.000843,132.491935,104.818018,83.589708,110.80986,91.505559,7.000000
25.646425,19.302026,4.443573,29.150692,4.384649,5.393458,10.439675,43.372838,8.016683,9.097622,132.57696,104.540698,82.777063,111.320959,90.702687,7.000000
25.656929,19.797827,4.412693,28.432829,4.076262,5.322478,9.640697,42.754981,8.232067,8.358076,132.011769,105.49616,83.409548,110.995599,91.724107,7.000000
25.462213,21.084018,3.8223,29.245065,4.257876,5.159636,8.34416,42.524962,8.412316,7.809933,132.032645,106.114137,83.331244,112.472847,92.432806,7.000000
25.587762,20.728758,3.668134,29.416669,4.261858,5.425096,9.212227,42.511408,7.358919,8.139073,131.912884,105.687174,82.907313,112.515391,92.252727,7.000000
25.293062,20.816797,4.30038,28.990289,4.463346,5.201502,8.573898,42.598225,8.640006,7.826836,132.046685,105.878753,83.556034,112.269398,92.622972,7.000000
25.438761,21.214476,3.99157,28.425761,4.11364,5.316174,7.879806,42.151708,8.946699,7.341639,130.957235,106.062892,82.763427,112.571984,93.207571,7.000000
25.183045,20.185113,3.722319,29.543499,4.30959,5.412907,9.371397,42.253891,6.380312,9.477601,131.274448,103.686742,81.897997,112.05701,91.265195,7.000000
25.138526,19.019391,3.99307,30.363818,4.583922,5.681691,11.934853,43.529054,6.777339,9.663859,132.643341,103.750136,83.222942,111.022313,90.79559,7.000000
25.364552,19.396917,4.013361,28.73592,4.034873,5.795681,11.675316,42.972538,7.186959,9.06068,132.805978,105.608042,84.049328,111.483773,92.329692,7.000000
25.375463,19.200579,4.15738,28.775376,4.042488,5.645565,11.286363,43.329565,7.836714,9.052057,132.634069,104.694857,83.561185,111.521628,91.896811,7.000000
25.55178,18.331781,3.750002,29.040465,4.029429,5.992123,12.518454,43.632462,7.34891,9.761978,132.721813,103.935141,83.108678,111.199346,91.236744,7.000000
25.869805,19.779367,3.587822,27.919678,4.213718,5.649297,10.49542,42.929288,8.324004,7.921576,132.660581,106.106993,83.579681,111.310264,90.973379,7.000000
25.616742,19.852982,4.189993,29.431524,4.483608,5.547937,10.435738,43.305681,8.040763,8.371943,132.598354,105.312766,83.398404,111.469038,91.550607,7.000000
25.514517,19.057988,4.004582,29.493024,4.387531,5.770177,11.482587,43.568525,7.290482,9.198854,132.509955,104.174454,83.04399,111.142723,91.087809,7.000000
25.563436,18.633995,3.984274,28.558066,4.04298,5.938962,11.76296,43.417183,7.931501,9.274459,132.084549,103.912181,82.868786,110.437687,90.816964,7.000000
25.283473,19.394178,3.824255,28.732596,4.147957,5.561745,10.772202,43.253347,7.859765,8.746312,132.024178,104.529004,82.717085,110.949268,90.925048,7.000000
25.466383,18.461961,3.834808,29.770045,4.387655,5.994693,12.498118,44.048651,7.100733,9.925849,133.182612,103.28614,82.913516,111.231255,90.033858,7.000000
25.657317,17.932001,3.795841,29.840004,4.296236,6.077189,12.808416,44.065745,6.574686,9.672022,133.228343,103.833226,83.145219,111.198969,90.224152,7.000000
25.527385,19.074475,3.343872,29.136831,4.391013,5.725664,11.193316,43.067975,6.987198,9.228436,133.478575,105.37427,84.397731,112.232446,91.866972,7.000000
25.15654,17.070207,3.101886,30.581256,4.321837,6.277843,13.703686,44.894318,6.607177,10.226801,132.863258,102.285251,82.626585,110.823991,90.053202,7.000000
25.992999,19.234943,3.274376,28.371411,3.830595,5.316279,9.281413,41.866808,7.318384,9.358139,133.068314,105.906483,84.312595,111.781005,91.379564,7.000000
25.584193,15.807419,3.350919,31.605087,4.406819,6.701685,15.03667,45.034548,5.342354,11.666371,132.911928,100.455627,81.867762,110.546135,88.713688,7.000000
25.514342,18.11273,2.45174,28.658301,3.050877,5.509423,9.994527,41.468148,6.239542,10.265418,134.101066,106.871937,85.811369,111.124913,91.236191,7.000000
25.534014,17.051645,3.252094,29.126477,3.210735,6.469047,14.370175,43.889612,5.750768,11.061813,133.052809,103.108723,83.137542,109.635557,89.727247,7.000000
26.137151,17.911907,3.567453,28.82167,3.801884,6.22532,11.894818,42.945515,7.28181,9.622794,132.788426,104.656577,83.627987,111.108324,91.190668,7.000000
25.648766,15.961056,3.575146,30.186674,3.318118,6.514996,14.55996,44.485304,5.08778,11.19814,133.147312,102.634042,83.191131,108.235903,88.842278,7.000000
25.37642,17.838292,2.684893,28.989911,3.520077,5.528459,10.191971,42.232334,6.870368,10.313728,134.158998,105.695871,85.112364,111.847838,91.436567,7.000000
25.418483,16.984228,3.082124,29.231457,3.264137,6.502305,14.115803,43.888645,5.810557,10.853274,132.793175,103.043387,83.067822,109.307337,89.581144,7.000000
25.359889,18.806852,3.547532,28.83559,3.869395,5.432631,10.166513,42.617802,7.155947,8.96828,133.216042,106.061382,84.620981,111.47331,91.532191,7.000000
25.365961,16.722522,3.827381,30.389676,3.965944,6.308619,14.204921,44.704501,6.107868,11.3767,133.459246,101.567272,82.278358,110.850807,88.93838,7.000000
25.412805,17.847436,2.930782,29.122705,3.459352,5.560808,10.524037,42.468548,6.482971,10.536042,133.813936,105.048319,83.913343,111.888651,90.670847,7.000000
25.209684,18.449754,3.564314,29.209204,3.687945,5.970166,12.296191,43.446608,6.478267,9.712216,133.082502,104.481464,83.644193,110.272586,90.056744,7.000000
25.552782,19.118033,3.941331,29.137559,4.482586,5.901247,11.884882,43.442562,7.332538,9.11026,133.244424,104.723746,83.361153,111.060784,89.906485,7.000000
25.478797,17.059939,3.441898,30.251318,4.240468,6.543187,14.168502,44.482979,6.20037,10.655536,133.061693,102.22849,82.775382,109.330371,88.249742,7.000000
25.267699,16.825623,2.660231,30.386246,3.659416,5.485196,11.036889,43.504498,5.840394,10.455413,134.016012,104.529841,84.470549,111.771316,91.307872,7.000000
25.594995,18.140438,3.303433,29.863255,4.066365,5.584831,10.803172,43.20231,6.432751,9.849862,134.014575,105.013418,84.410939,112.340055,91.329191,7.000000
25.583764,17.032033,3.749446,30.365406,3.94684,6.166892,13.922845,44.397855,5.07859,10.6447,133.162236,102.619849,82.65153,109.573929,88.429988,7.000000
25.590456,18.103308,2.731684,29.893335,3.913959,5.229661,9.889105,42.879031,6.712665,10.218556,134.455198,105.251926,84.374259,113.002552,91.121744,7.000000
25.115026,17.839514,3.686372,29.449309,4.073274,6.369507,13.336134,44.007672,6.628251,9.832876,132.990593,103.720223,83.041006,110.416957,89.767901,7.000000
25.492025,18.290837,3.561461,29.929227,4.207159,5.702599,11.478719,43.674499,6.620672,10.080172,133.973971,104.263697,83.042202,112.025542,89.424711,7.000000
25.481264,16.992435,3.661422,30.247577,4.072324,6.343183,13.753463,44.332405,5.809555,10.640279,133.520523,103.309912,83.095326,110.02611,89.286668,7.000000
25.960157,17.163739,2.512632,29.905627,3.770158,5.908815,12.668746,43.4684,5.448798,10.956747,134.55979,104.58468,84.336797,112.044999,90.881691,7.000000
25.883644,19.193255,3.336696,29.619687,3.879387,5.560814,11.215702,42.916617,6.119656,9.720001,134.104465,105.935952,84.636087,112.131542,91.575613,7.000000
25.445826,16.885496,3.213574,30.374269,4.163431,6.598973,14.26962,44.488857,5.966659,10.983002,132.976573,102.154398,82.367287,109.814191,89.051437,7.000000
25.836753,17.052924,2.797309,30.199601,3.608833,5.474726,11.364081,43.333786,5.927721,10.612798,133.370958,104.14102,83.274389,111.188829,90.512474,7.000000
25.975027,17.732797,2.98736,29.282326,3.813166,5.715756,12.078145,43.222287,6.396303,10.494593,133.258263,104.118301,83.329467,111.290447,90.650476,7.000000
25.573508,16.431911,3.299917,30.184026,3.801621,6.420329,14.356125,44.339111,5.216359,10.833306,133.150858,103.02066,83.000828,109.206049,89.143854,7.000000
25.78021,17.126912,2.954512,28.847249,3.585528,5.948106,11.387195,42.846874,7.135598,10.020563,133.283865,105.082955,83.83162,112.074015,91.971817,7.000000
25.572401,16.416406,3.555582,29.68705,3.523568,6.195354,13.956218,43.749144,5.325998,10.924046,132.660678,103.150911,83.295147,107.761261,88.668016,7.000000
25.481664,16.990543,3.709432,29.454796,3.425412,5.695413,11.502427,42.951929,5.995757,10.517296,132.760756,104.030792,83.627349,110.650777,91.057802,7.000000
25.435028,16.792414,3.255636,29.920891,3.182846,5.628619,12.621938,43.568444,5.242328,10.881758,132.988631,103.81752,83.73344,108.552181,89.64832,7.000000
25.56574,16.577008,3.051254,29.574981,3.19843,5.448141,11.247927,43.471598,6.215867,10.700274,132.547663,103.178657,82.982227,110.882951,90.903,7.000000
24.936442,16.581471,2.799883,29.651055,3.229266,5.464572,11.852232,43.291637,5.934871,10.926766,133.238616,104.071672,83.913489,109.850503,90.369908,7.000000
25.553395,16.068303,3.394784,29.781245,3.127626,5.690565,12.329342,43.910222,6.27085,10.862816,133.094234,103.523021,83.62244,110.57476,91.179586,7.000000
25.421455,16.856518,2.55695,29.323782,3.50974,5.761036,11.014655,42.978546,6.755225,10.056663,133.093816,104.987386,84.07388,111.956544,92.576532,7.000000
24.791802,18.130526,3.158992,30.572659,3.617506,5.676524,11.997,43.863335,5.501417,9.739187,133.522209,104.990647,84.36047,109.905285,90.503203,7.000000
25.375269,18.013315,3.199283,29.88766,3.675801,5.609323,11.417696,43.58146,6.29038,9.593003,133.493678,105.138137,84.006944,111.302448,91.305409,7.000000
25.220754,17.500589,3.095121,30.530871,3.629259,5.774498,12.265068,44.278365,5.296425,10.260478,133.290201,103.599193,83.062867,110.150408,89.43407,7.000000
25.805437,18.03971,3.21089,28.757451,3.941447,5.814547,11.267625,42.849995,7.156652,9.722269,134.19273,105.948073,85.049464,113.132236,93.08143,7.000000
25.633776,18.270316,3.575598,29.363604,4.082004,6.27438,12.848348,44.153956,7.244168,9.589594,132.798368,103.458104,82.642583,110.58056,89.819975,7.000000
25.530297,17.734244,3.520959,29.839669,3.736895,6.067994,12.807114,43.677676,5.339679,10.205043,133.751051,104.521555,84.056177,110.658985,90.420066,7.000000
25.89493,19.118516,4.543741,29.251873,4.387928,5.705722,11.070038,43.047896,7.065677,9.002509,133.295692,105.580764,84.263803,111.928089,91.900296,7.000000
25.409364,17.703489,4.017017,29.985405,4.273287,6.067726,12.908658,44.118786,6.906917,9.936323,133.182175,103.562054,83.521265,111.360657,91.026345,7.000000
25.490755,17.458749,2.877096,29.774736,3.341814,5.966324,12.578842,43.543778,5.142436,10.299734,133.741229,104.837597,84.468459,109.993362,90.257647,7.000000
25.505399,18.465677,3.664586,29.024905,3.356779,5.586293,11.214608,43.013573,6.608169,9.364155,132.888776,105.42872,84.401411,109.368018,90.587888,7.000000
25.571981,18.810853,3.862786,28.030071,3.863933,6.124499,11.871224,43.148897,7.438594,8.954716,132.776569,105.440617,83.612747,110.704862,91.084162,7.000000
24.717607,17.996923,2.834439,28.936607,3.615696,5.797181,12.240278,43.724483,7.24474,9.909486,132.886186,103.970321,83.511852,111.352739,91.37438,7.000000
25.599538,17.754292,3.964265,29.018175,3.745912,6.481761,13.57316,43.618362,6.158144,10.063469,133.589273,104.743004,84.141138,109.6416,90.065045,7.000000
25.65803,17.608812,3.676922,29.960668,3.48277,5.765887,12.399405,43.48093,5.34606,10.257701,133.464891,104.640127,84.230026,109.551397,89.884,7.000000
25.171591,18.059842,4.188871,29.570322,3.391721,5.596321,11.325904,43.006972,5.951082,10.587051,133.202982,104.251882,83.843177,110.625089,90.54867,7.000000
25.210516,16.40507,3.365704,30.075132,3.654506,6.564747,14.56351,44.11137,4.911483,11.206586,133.250515,102.765023,83.369303,109.098247,89.221506,7.000000
25.606169,18.686442,3.726967,28.417154,3.854358,5.808833,10.234861,41.736948,7.170391,9.087958,133.05701,106.512806,85.108858,111.067246,92.039823,7.000000
25.278416,18.704691,3.518811,29.090673,3.560467,5.773057,12.456922,43.666496,7.549543,10.480751,132.70446,102.966996,82.764037,110.784712,90.114884,7.000000
25.524589,18.173792,4.363772,28.619239,4.260742,6.400398,12.841611,42.775758,6.934592,9.798726,133.267236,105.233262,85.065234,109.975333,91.350118,7.000000
25.512381,18.758883,4.56729,29.096785,4.274171,5.778124,12.086418,43.35646,7.600715,9.791269,132.791365,103.675922,83.239218,111.30165,90.869967,7.000000
25.887245,19.339505,4.611454,28.651899,4.081231,5.549122,11.393921,43.053885,7.37831,9.431848,133.214858,104.860684,83.518564,110.537554,89.867819,7.000000
26.151233,19.558398,4.701424,27.27944,3.590781,5.369143,10.104401,42.250763,8.522085,9.126109,132.933509,105.940048,84.593841,111.010966,92.141564,7.000000
25.451213,18.583663,3.564427,29.515816,4.000585,5.568934,11.701698,43.556792,7.424877,9.668565,132.472764,103.822549,83.268029,111.089139,91.29507,7.000000
25.963638,18.206955,4.552726,28.677234,3.901421,6.014113,12.676423,43.0548,7.009605,10.184828,133.445645,104.487135,84.237496,111.433835,91.621365,7.000000
26.143414,17.97727,4.251785,28.390351,3.586355,6.159848,13.172242,42.923671,6.918988,10.044532,133.127952,104.686807,84.478258,110.312915,91.067404,7.000000
25.943806,16.963091,3.812807,29.173164,3.517614,6.347046,13.783303,43.451972,5.970987,10.471697,133.341525,104.241415,83.988083,110.256706,90.715888,7.000000
25.695841,17.78124,4.015261,28.767716,3.211331,5.814385,11.898259,42.800535,6.518375,9.920004,132.915349,104.845047,84.596614,111.029378,91.925107,7.000000
25.775071,17.043863,4.855845,28.611284,3.358305,6.535461,14.20564,43.196171,6.317798,10.646889,134.10594,104.977248,85.486012,110.221624,91.338295,7.000000
25.343093,18.639666,4.205218,29.203566,3.73502,5.804664,11.691417,42.755418,6.603164,9.281507,134.241829,106.615987,86.474487,111.1368,92.125864,7.000000
25.250494,18.83605,3.746676,28.097042,3.859764,6.084544,12.471944,42.820008,7.155643,9.363773,133.177239,105.353444,84.270972,112.009326,92.130743,7.000000
25.444206,18.140715,3.562929,28.729322,3.566307,5.80589,12.323039,43.54716,7.807022,10.444298,133.237154,103.243209,83.414075,111.3247,90.592793,7.000000
25.788214,18.37071,4.138032,29.151598,4.252629,6.341685,13.206265,43.434157,6.428259,9.351453,133.357942,104.968416,84.219399,110.63043,90.659481,7.000000
25.335403,19.28629,5.046355,28.402073,4.146474,5.648818,11.581562,42.493813,7.545228,8.780701,132.445817,105.625816,84.39442,110.332755,91.505578,7.000000
24.797417,20.063629,4.116138,29.513603,4.380886,5.424786,10.379043,42.875792,7.050637,8.1767,132.343597,105.414739,83.744108,112.178514,92.131079,7.000000
24.720892,18.496773,4.088647,29.778467,4.201654,5.852576,12.26783,43.455156,6.962325,9.801915,132.496256,103.483877,83.360443,111.179124,91.279485,7.000000
26.220846,19.729516,5.207244,28.399724,4.410872,5.866322,11.148734,42.460255,7.636739,8.101183,132.511115,106.390212,84.095313,110.945469,91.748668,7.000000
24.895529,19.614576,4.925068,28.892943,3.808274,5.403268,10.28964,42.870665,8.053583,9.273683,132.164524,103.989059,82.848169,112.464055,91.524579,7.000000
25.145694,19.242975,3.261393,29.406091,4.008268,5.687207,11.373979,43.354782,6.959514,8.979789,132.24004,104.704544,83.706476,111.043926,91.989869,7.000000
24.934378,18.780443,3.741085,29.046168,3.668665,5.840282,11.94544,43.465394,7.914914,10.000529,132.630308,103.421454,83.449377,111.187347,91.504776,7.000000
25.80637,17.779762,3.870357,29.828328,4.174911,6.221666,13.18354,43.908022,6.631732,10.090107,133.409,104.150305,83.900375,109.481413,89.858402,7.000000
25.182649,19.363779,3.565009,28.837527,4.018988,5.060936,9.029756,42.278684,7.467759,8.72294,133.195354,106.53284,84.705063,112.083446,92.395052,7.000000
25.040265,18.980488,4.15107,30.349187,4.353856,5.52393,11.644636,43.741232,7.041389,9.475765,132.485319,103.393956,83.304315,110.750382,90.525531,7.000000
25.204432,18.973056,3.302468,28.802385,3.961923,5.854927,12.087731,43.420002,7.297998,8.999235,132.516168,104.853131,83.684008,110.433138,91.161757,7.000000
25.501045,19.437474,3.91927,28.86823,4.223848,5.535877,11.182214,43.043723,7.303401,8.954748,132.73941,105.03136,83.583268,110.557868,90.62296,7.000000
25.164911,18.719328,3.978896,29.472878,4.201266,5.606088,11.824295,43.458694,7.400554,9.570874,132.520638,103.892974,83.513005,111.214691,91.675528,7.000000
25.21334,18.629822,3.626858,28.659792,3.411504,6.251418,13.242483,43.137894,6.487381,10.11627,133.580816,105.151026,84.684813,110.877436,91.744704,7.000000
25.496738,18.976124,4.079528,29.065474,4.056086,5.845072,12.037496,43.123291,7.062458,9.277448,132.744479,104.933846,83.67573,110.673551,91.294616,7.000000
25.059709,18.457311,3.905951,28.549815,3.732186,6.221884,13.136924,42.872266,6.951935,10.152604,133.024578,104.633628,83.890481,111.351516,91.895719,7.000000
25.435235,18.659965,4.08213,28.27492,3.688211,5.872891,12.271794,42.941116,7.655758,9.58825,132.050786,104.289424,83.113384,109.766918,90.70863,7.000000
25.626571,16.794689,3.918083,28.949212,3.491306,6.264659,13.514578,43.927825,7.25915,10.585971,132.404918,102.882334,83.008355,110.465563,91.255839,7.000000
25.21578,18.095931,3.711788,28.921437,3.185582,5.574477,11.02895,43.070105,6.817744,9.387102,131.491305,104.015851,82.96141,109.993472,91.04297,7.000000
26.006707,17.476486,4.068609,27.451387,3.217967,6.312337,13.248018,42.834261,7.608216,10.495485,131.928452,103.271273,82.812917,110.436702,90.951754,7.000000
25.608741,17.682385,2.897271,28.282926,3.103798,6.089627,13.044852,43.188851,6.8371,10.204061,132.595515,104.355922,83.954177,110.669439,92.054423,7.000000
25.617676,19.55447,3.946075,28.26725,3.672107,6.136939,11.923177,42.27651,7.011116,8.590536,132.751609,106.538375,85.137563,111.363507,93.097197,7.000000
24.395122,17.818309,2.861301,30.156646,3.379901,5.588756,12.3924,43.899356,6.179608,10.910109,132.872826,102.727139,82.48963,110.882928,89.947983,7.000000
24.918706,17.521989,3.14656,28.573524,3.245319,5.914858,12.044678,42.86983,7.07355,9.803401,131.481664,104.080073,83.128962,109.424162,91.337399,7.000000
25.288708,18.1522,3.924765,28.950073,3.872587,6.330949,12.9746,43.036383,6.658999,9.705988,132.062242,104.107838,83.202814,109.667285,90.780441,7.000000
25.366999,18.747283,4.24075,28.622228,3.620246,6.27758,12.801353,42.765759,6.617841,9.743059,132.583068,104.606811,84.10964,110.274729,91.586608,7.000000
25.307219,18.744931,4.074978,29.311695,3.664112,5.904931,12.508187,43.24623,6.486247,9.8968,132.660718,104.089021,83.368313,110.895462,91.280597,7.000000
25.517865,18.162994,4.072059,28.065582,3.449488,6.23015,13.144686,42.741414,6.910128,10.219761,132.598706,104.338739,83.994124,109.916641,91.143411,7.000000
25.251214,18.869844,3.410086,29.91961,3.839103,5.839984,11.999177,43.664721,6.325813,9.765114,133.195479,104.204526,83.367613,110.489456,90.242309,7.000000
25.062112,18.354514,2.792132,29.208802,3.832265,6.33744,13.155241,43.027707,6.256153,9.416425,131.830234,104.905363,83.938229,108.599701,90.873122,7.000000
25.327609,17.613238,3.185187,29.355709,3.478934,6.082391,13.62009,43.295581,5.643209,11.217136,133.09781,103.53703,83.802248,109.89232,90.715509,7.000000
25.600625,18.790248,3.340313,29.25451,3.95608,5.786686,12.131912,42.712934,6.025782,9.298528,132.856105,105.840125,84.639505,109.176352,90.414512,7.000000
25.533141,18.588971,4.021445,29.238696,3.538834,5.626413,12.138235,42.966762,6.112708,10.170656,132.810269,104.518568,83.83621,109.343948,90.313144,7.000000
25.797077,17.410024,3.980756,29.561463,3.697639,6.379194,14.22019,43.823269,5.66499,10.495609,133.365749,103.78716,84.1571,109.68376,90.330225,7.000000
25.365346,16.945093,3.438045,29.974854,3.414126,5.849335,12.698656,43.417863,5.637027,10.490776,132.999819,104.246623,84.104638,109.715789,90.608435,7.000000
24.84737,18.376378,3.581499,28.931054,3.156512,5.440048,10.784178,42.44643,6.682212,9.768865,132.07035,105.081581,84.102708,109.335655,90.760492,7.000000
25.165416,18.120579,3.994586,28.462502,3.076921,5.901299,12.752887,43.237961,7.119927,10.392601,132.563919,104.071927,83.948556,110.182455,91.98777,7.000000
25.69505,18.478417,3.03329,29.524866,3.678395,5.760107,11.983026,43.80873,6.505519,9.188035,132.977482,104.962416,83.415334,110.894738,91.283849,7.000000
25.269175,17.371017,3.189959,29.51916,3.493118,5.957432,13.006806,43.485065,5.533412,10.040977,132.118018,104.023562,83.509141,108.249081,89.903301,7.000000
25.324331,17.318693,3.515148,29.683772,3.256222,5.798586,12.43561,43.277425,5.644543,10.37019,132.961557,104.612825,84.083673,108.365341,89.633877,7.000000
25.456214,18.125972,3.133119,29.744538,3.220294,5.507071,10.986236,43.371202,6.341215,9.45143,132.458788,105.134811,83.967248,109.249199,90.974815,7.000000
25.395959,18.058868,3.381649,29.40422,3.277064,5.865439,12.374973,43.213369,5.968507,9.996462,132.29731,104.46358,83.672609,107.511171,89.271902,7.000000
25.721539,18.966439,4.278986,27.909031,3.664274,5.851011,11.634714,42.200636,7.22267,9.23769,132.333243,105.684948,84.19168,109.09986,90.706315,7.000000
24.723177,18.124164,2.503612,30.321238,3.492445,5.782605,12.589778,44.066688,6.297978,10.415728,132.171978,102.628787,81.904528,110.454948,89.792797,7.000000
25.043841,16.922406,2.96989,29.905017,3.784851,5.738249,12.139091,43.337186,6.030198,10.395093,132.498812,103.803482,83.277046,109.215692,89.957645,7.000000
25.052098,17.437992,3.129176,29.932536,3.590755,5.791273,12.289309,43.544445,5.957418,10.091712,132.641919,104.08873,83.498698,109.03436,89.832314,7.000000
25.040114,17.393007,2.87432,29.791507,3.33119,5.749466,12.004486,43.545252,5.969811,9.959917,132.329862,104.266876,83.136373,108.597273,89.505815,7.000000
25.153525,16.978234,2.981437,29.525284,3.244369,5.536812,11.646126,43.426409,6.326011,9.907453,132.658729,104.652235,83.689249,109.19782,90.140931,7.000000
25.363671,17.572784,3.156753,29.088911,3.222299,5.783233,11.770532,43.40955,6.717079,9.587758,132.933481,105.013749,84.109905,109.519926,90.27134,7.000000
25.407872,17.324561,3.753796,29.598286,3.592025,5.919707,12.706947,43.572783,6.591462,9.996483,133.331567,104.781425,84.164262,109.608699,90.288436,7.000000
24.990118,18.447891,3.119498,29.173408,3.358332,5.498436,10.554844,42.982935,6.754442,9.462432,132.675213,105.360009,83.764681,110.220981,90.597197,7.000000
25.20531,18.194223,3.953408,28.795681,3.975062,6.282869,13.113519,43.073944,6.810505,9.784349,132.110692,104.186828,83.408156,109.316179,90.32016,7.000000
25.243257,18.108398,3.670699,28.979881,3.586229,6.114549,13.226215,43.23025,6.660629,10.310496,132.881502,104.488953,84.082767,110.583933,91.980738,7.000000
25.458509,19.07312,3.646003,28.967704,4.073721,6.096094,11.706078,42.81622,7.247308,8.866334,132.558063,105.489828,84.182665,110.235124,91.205181,7.000000
24.632979,17.332611,4.22318,28.76985,3.156342,5.852677,12.620501,43.215397,7.248265,10.735231,132.190154,103.288581,83.384897,110.141135,91.480411,7.000000
25.805853,18.856611,4.885218,29.03886,3.946886,5.797855,11.489016,42.696511,6.809606,9.301868,132.253198,104.85118,83.902956,109.343451,90.537111,7.000000
25.025096,17.187075,3.615756,29.08797,3.086793,5.621303,12.571703,43.466847,7.183776,10.941174,131.794604,102.636136,82.452973,109.995432,90.903736,7.000000
25.777727,18.073609,4.584997,29.244045,3.762113,5.922655,12.022296,43.212805,6.752468,9.717918,132.362295,104.060438,83.506411,109.323204,90.107865,7.000000
25.43306,17.748811,4.209488,29.490012,3.702143,6.183089,12.865107,43.558478,6.364283,9.777261,131.311862,103.144962,82.263453,109.270559,90.417521,7.000000
25.034979,17.993013,3.41732,29.029576,3.386196,5.877599,11.849115,43.499475,7.463746,9.228814,130.593357,103.291604,81.822475,108.725431,90.333488,7.000000
25.252733,17.887289,4.117414,28.700591,3.794313,6.078792,12.270758,43.13952,7.565608,9.373912,130.571459,103.176871,81.48083,108.866443,89.948459,7.000000
25.397052,17.678575,3.656752,28.487868,3.335838,6.3419,12.800279,43.612159,7.572196,9.601076,130.911076,103.041865,81.63942,109.666037,90.867427,7.000000
25.540345,18.667259,3.817808,28.194113,3.722736,6.039432,11.446865,43.020875,7.635951,8.93491,130.982458,104.232222,82.125983,109.128723,90.556871,7.000000
24.455128,17.962537,3.677943,29.560518,3.499289,5.262072,10.615794,43.556839,7.590325,9.792211,131.613514,103.468449,82.110263,110.102305,90.85933,7.000000
25.641905,18.654864,4.278448,28.481203,3.255604,5.901577,11.640082,42.924993,7.050702,9.197348,131.334456,104.548668,82.685897,109.091816,90.656858,7.000000
25.004475,18.779266,3.881507,28.493372,3.919644,5.452152,10.456173,43.001582,8.468145,8.899568,131.034684,104.082411,82.061573,109.459101,90.319031,7.000000
24.227969,19.245926,3.318729,28.921534,4.186956,5.333984,9.386753,42.596189,7.951486,8.930896,131.720371,104.932004,82.628118,111.187536,91.624701,7.000000
24.234794,18.303433,2.539891,29.459376,3.693995,5.383196,10.661374,43.357812,7.193841,9.930305,131.763273,103.507696,82.318716,110.437188,90.571777,7.000000
25.266806,20.246519,3.848525,27.793539,3.924008,5.295045,8.986524,42.244451,9.281762,7.860842,131.503256,106.199118,82.95061,111.349826,92.289643,7.000000
24.388637,19.486726,2.721668,29.995072,4.574109,5.764192,10.432153,43.085697,7.009361,9.26188,131.132408,103.24587,81.563522,111.998088,91.920613,7.000000
24.615738,17.327884,2.819444,28.772389,2.872445,5.265265,11.303288,43.312763,7.181167,9.80666,130.90396,103.70543,82.443005,108.659537,91.113588,7.000000
25.483047,17.444413,3.509848,28.664756,2.825277,5.935726,12.112157,42.946859,6.273102,9.718854,131.127593,104.585319,82.93015,108.505165,91.263355,7.000000
25.344194,19.36175,4.229768,28.099663,3.652888,5.627407,10.617645,42.003391,7.186486,8.331693,131.228192,106.079121,83.494691,109.240365,91.329495,7.000000
24.304206,19.22791,2.544879,29.086497,4.098998,5.46702,10.159647,42.888912,7.275258,9.435254,131.821039,104.188929,82.536581,111.061961,91.187632,7.000000
24.997322,18.145309,3.191562,29.030754,4.045432,5.586771,11.53696,43.730268,7.771054,9.067215,132.045755,103.861095,82.25222,110.142373,89.903186,7.000000
25.650026,18.479755,3.644181,28.268053,3.571263,5.878269,11.756264,42.728568,6.755311,9.222678,131.831726,104.820394,83.094995,109.474979,90.781111,7.000000
25.083609,19.073665,4.241303,27.908455,3.681266,5.44938,10.258638,42.689402,8.862652,8.703301,130.675136,103.859834,82.137945,109.347838,90.414382,7.000000
24.220041,17.978746,2.919805,29.260271,3.851872,5.383933,10.762922,43.263612,7.234342,9.997123,131.954431,103.430752,82.472958,110.117106,90.224325,7.000000
25.420108,18.887091,3.684061,27.588756,3.589699,5.976515,11.041851,42.448973,7.787719,8.589479,131.518164,105.194335,83.369478,109.969893,91.510164,7.000000
24.42488,18.151677,2.810263,28.627526,4.015791,5.605936,10.80196,43.096407,7.635526,9.939622,131.787927,103.486765,82.428023,110.308839,90.801764,7.000000
24.313555,18.318476,2.476229,27.893317,3.247688,5.382614,10.489089,43.095391,7.978571,9.014492,130.485332,103.430253,81.839418,109.774561,91.098232,7.000000
24.667022,19.254063,2.802885,27.853953,3.481332,5.404362,10.207615,42.695436,7.846777,8.579,129.936721,103.717706,81.807218,109.569752,91.316786,7.000000
24.139501,18.669118,2.524637,28.337935,3.897732,5.350999,10.009068,43.164908,8.142765,9.202752,130.159862,102.44547,81.117205,110.094599,90.427079,7.000000
24.349071,19.308423,3.078603,28.103205,3.970882,5.125336,9.459328,42.375177,8.192402,8.767873,129.481581,103.054881,80.934059,109.443087,90.301663,7.000000
